#{"t_start": 1784595293.677671, "env_id": "None"}
-41.0,10,2.786851
-48.0,10,2.789608
21.0,10,2.79234
8.0,10,2.795098
84.0,10,2.797828
66.0,10,2.800621
67.0,10,2.803355
59.0,10,2.806064
-47.0,10,2.808817
108.0,10,2.811564
74.0,10,2.81431
66.0,10,2.817025
112.0,10,2.819753
-25.0,10,2.822474
79.0,10,2.825235
1.0,10,2.827976
58.0,10,2.830715
101.0,10,2.83353
-36.0,10,2.836261
-45.0,10,2.838946
19.0,10,2.841668
51.0,10,2.844404
39.0,10,2.847115
86.0,10,2.849821
-19.0,10,2.85252
98.0,10,2.855229
-8.0,10,2.857939
47.0,10,2.860698
62.0,10,2.863453
2.0,10,2.866209
108.0,10,2.86894
64.0,10,2.871688
-9.0,10,2.874429
64.0,10,2.877127
32.0,10,2.879872
-14.0,10,2.882559
-184.0,10,2.885284
-96.0,10,2.888007
-19.0,10,2.890711
96.0,10,2.893433
34.0,10,2.896182
56.0,10,2.899881
56.0,10,2.902695
-31.0,10,2.90543
26.0,10,2.908188
-47.0,10,2.910932
35.0,10,2.913651
-4.0,10,2.916348
67.0,10,2.919099
54.0,10,2.92182
61.0,10,2.924604
38.0,10,2.927333
96.0,10,2.930041
117.0,10,2.932785
-42.0,10,2.935527
-4.0,10,2.938246
117.0,10,2.940961
38.0,10,2.943691
66.0,10,2.946406
34.0,10,2.949108
-69.0,10,2.951824
104.0,10,2.954543
11.0,10,2.957261
72.0,10,2.960017
50.0,10,2.962727
-14.0,10,2.965483
-6.0,10,2.96824
81.0,10,2.970955
126.0,10,2.973696
8.0,10,2.976408
84.0,10,2.979147
38.0,10,2.981906
25.0,10,2.984581
10.0,10,2.987288
61.0,10,2.990015
-26.0,10,2.992769
131.0,10,2.995462
74.0,10,2.998239
114.0,10,3.001035
85.0,10,3.003707
142.0,10,3.006474
18.0,10,3.009195
84.0,10,3.011932
79.0,10,3.01466
170.0,10,3.017367
45.0,10,3.020088
49.0,10,3.022814
-16.0,10,3.02554
17.0,10,3.028272
103.0,10,3.030988
-9.0,10,3.033748
96.0,10,3.037373
56.0,10,3.040184
60.0,10,3.042965
-42.0,10,3.045715
45.0,10,3.048447
44.0,10,3.051179
142.0,10,3.053896
114.0,10,3.05661
11.0,10,3.05936
91.0,10,3.062066
5.0,10,3.064798
-2.0,10,3.067595
3.0,10,3.070311
81.0,10,3.073034
21.0,10,3.075765
85.0,10,3.078507
11.0,10,3.081217
34.0,10,3.083918
177.0,10,3.086652
126.0,10,3.089373
102.0,10,3.092097
51.0,10,3.094835
-68.0,10,3.097531
124.0,10,3.100309
86.0,10,3.103035
23.0,10,3.10574
43.0,10,3.108452
94.0,10,3.111186
-41.0,10,3.113915
-12.0,10,3.116668
-42.0,10,3.1194
56.0,10,3.122149
78.0,10,3.124869
108.0,10,3.127611
48.0,10,3.130334
66.0,10,3.133136
55.0,10,3.135843
-6.0,10,3.138573
96.0,10,3.141298
98.0,10,3.14399
98.0,10,3.146696
75.0,10,3.149454
73.0,10,3.152145
11.0,10,3.154884
49.0,10,3.157625
23.0,10,3.160371
3.0,10,3.163088
94.0,10,3.165827
109.0,10,3.168575
61.0,10,3.171276
33.0,10,3.174776
126.0,10,3.177602
38.0,10,3.180401
91.0,10,3.183163
-14.0,10,3.185904
42.0,10,3.188624
68.0,10,3.191391
18.0,10,3.194123
64.0,10,3.196835
30.0,10,3.199556
52.0,10,3.202259
56.0,10,3.205001
87.0,10,3.207715
140.0,10,3.210409
29.0,10,3.213147
38.0,10,3.215863
35.0,10,3.218547
73.0,10,3.221265
23.0,10,3.224024
40.0,10,3.226738
95.0,10,3.229446
54.0,10,3.232204
49.0,10,3.23492
80.0,10,3.237624
23.0,10,3.24033
49.0,10,3.243049
41.0,10,3.245767
-1.0,10,3.248546
68.0,10,3.251226
49.0,10,3.253928
34.0,10,3.256671
119.0,10,3.259393
38.0,10,3.262098
3.0,10,3.264836
131.0,10,3.267576
46.0,10,3.270273
45.0,10,3.272982
-21.0,10,3.275655
124.0,10,3.278352
37.0,10,3.281073
86.0,10,3.283754
-59.0,10,3.286499
67.0,10,3.289224
12.0,10,3.291944
55.0,10,3.294662
11.0,10,3.297358
11.0,10,3.300176
44.0,10,3.302884
11.0,10,3.30557
28.0,10,3.308319
121.0,10,3.311829
3.0,10,3.314623
62.0,10,3.31738
131.0,10,3.320109
79.0,10,3.322839
13.0,10,3.325564
56.0,10,3.328294
126.0,10,3.331031
60.0,10,3.333809
71.0,10,3.336547
73.0,10,3.339258
85.0,10,3.341981
66.0,10,3.344743
85.0,10,3.347468
33.0,10,3.350169
18.0,10,3.352907
18.0,10,3.355652
-71.0,10,3.358363
-24.0,10,3.361077
39.0,10,3.363809
4.0,10,3.366599
154.0,10,3.36935
14.0,10,3.372062
1.0,10,3.374799
67.0,10,3.37753
78.0,10,3.380307
114.0,10,3.383012
98.0,10,3.385745
86.0,10,3.388478
26.0,10,3.391192
71.0,10,3.393904
61.0,10,3.396611
67.0,10,3.399313
82.0,10,3.402013
-27.0,10,3.404753
-33.0,10,3.407491
40.0,10,3.410196
84.0,10,3.412919
117.0,10,3.415641
89.0,10,3.418386
11.0,10,3.421091
94.0,10,3.423812
6.0,10,3.426524
89.0,10,3.429245
27.0,10,3.431984
33.0,10,3.434732
-9.0,10,3.437441
112.0,10,3.440163
-2.0,10,3.44293
-4.0,10,3.445659
47.0,10,3.449025
41.0,10,3.451805
-6.0,10,3.454579
91.0,10,3.457304
0.0,10,3.460038
112.0,10,3.462762
91.0,10,3.465489
98.0,10,3.468218
131.0,10,3.470907
124.0,10,3.473621
48.0,10,3.476314
25.0,10,3.479037
54.0,10,3.481775
21.0,10,3.484531
-37.0,10,3.487254
8.0,10,3.489956
17.0,10,3.492644
84.0,10,3.495351
80.0,10,3.498044
53.0,10,3.500829
131.0,10,3.503541
200.0,10,3.50622
147.0,10,3.508935
8.0,10,3.511631
91.0,10,3.514335
91.0,10,3.517068
-13.0,10,3.519789
107.0,10,3.522479
26.0,10,3.525167
73.0,10,3.5279
35.0,10,3.530622
0.0,10,3.533381
27.0,10,3.536094
75.0,10,3.538797
43.0,10,3.541521
126.0,10,3.54424
78.0,10,3.546966
64.0,10,3.549713
68.0,10,3.552394
45.0,10,3.555112
-11.0,10,3.557817
75.0,10,3.560519
53.0,10,3.56323
117.0,10,3.565963
73.0,10,3.568717
11.0,10,3.571444
117.0,10,3.574208
97.0,10,3.576974
147.0,10,3.579673
24.0,10,3.582436
10.0,10,3.586078
126.0,10,3.588872
101.0,10,3.591623
38.0,10,3.594357
-7.0,10,3.597066
15.0,10,3.599822
-2.0,10,3.602526
19.0,10,3.605223
98.0,10,3.607953
112.0,10,3.610683
125.0,10,3.613426
56.0,10,3.616139
28.0,10,3.618832
131.0,10,3.621537
78.0,10,3.624265
96.0,10,3.627007
34.0,10,3.629726
-2.0,10,3.632483
36.0,10,3.635204
56.0,10,3.637907
132.0,10,3.64065
48.0,10,3.64339
124.0,10,3.646095
79.0,10,3.648794
-70.0,10,3.651547
5.0,10,3.654263
-31.0,10,3.656984
68.0,10,3.659671
-10.0,10,3.662382
108.0,10,3.665107
1.0,10,3.667867
112.0,10,3.670604
126.0,10,3.673318
73.0,10,3.676
127.0,10,3.678731
103.0,10,3.681423
-87.0,10,3.684117
44.0,10,3.686836
33.0,10,3.68957
68.0,10,3.692282
142.0,10,3.694997
44.0,10,3.697698
147.0,10,3.700447
92.0,10,3.703147
-95.0,10,3.705852
96.0,10,3.708555
89.0,10,3.711307
117.0,10,3.714014
127.0,10,3.716723
43.0,10,3.719464
28.0,10,3.722985
85.0,10,3.725745
147.0,10,3.728513
14.0,10,3.731248
31.0,10,3.734021
44.0,10,3.736723
102.0,10,3.739444
93.0,10,3.742178
-35.0,10,3.74511
28.0,10,3.748043
68.0,10,3.750808
73.0,10,3.753519
-50.0,10,3.756242
149.0,10,3.758931
66.0,10,3.761639
114.0,10,3.764325
61.0,10,3.767047
89.0,10,3.76976
-77.0,10,3.772473
73.0,10,3.775181
137.0,10,3.777887
73.0,10,3.780584
126.0,10,3.783302
94.0,10,3.786014
34.0,10,3.788713
73.0,10,3.791456
96.0,10,3.794159
142.0,10,3.796886
52.0,10,3.799624
79.0,10,3.802332
34.0,10,3.805032
12.0,10,3.807731
71.0,10,3.810438
-11.0,10,3.813156
46.0,10,3.815875
96.0,10,3.81859
7.0,10,3.821295
87.0,10,3.824005
-80.0,10,3.826709
43.0,10,3.829416
-11.0,10,3.832121
30.0,10,3.834854
64.0,10,3.837565
-97.0,10,3.840282
-28.0,10,3.842997
37.0,10,3.845694
31.0,10,3.848402
29.0,10,3.851091
119.0,10,3.85377
43.0,10,3.856472
66.0,10,3.859804
7.0,10,3.862579
101.0,10,3.865314
89.0,10,3.868149
140.0,10,3.871015
57.0,10,3.873978
49.0,10,3.877148
-41.0,10,3.880213
-14.0,10,3.884716
11.0,10,3.887857
-14.0,10,3.890927
73.0,10,3.89397
27.0,10,3.896951
-20.0,10,3.899961
89.0,10,3.902919
66.0,10,3.906007
47.0,10,3.909119
117.0,10,3.912172
29.0,10,3.915154
149.0,10,3.918372
86.0,10,3.921487
7.0,10,3.924536
117.0,10,3.927443
121.0,10,3.930344
96.0,10,3.933466
33.0,10,3.936509
22.0,10,3.939582
-17.0,10,3.94248
98.0,10,3.94537
52.0,10,3.948398
55.0,10,3.951445
103.0,10,3.954453
140.0,10,3.957464
126.0,10,3.960479
89.0,10,3.963776
132.0,10,3.96691
96.0,10,3.969836
80.0,10,3.972764
108.0,10,3.975794
32.0,10,3.978778
58.0,10,3.981725
-90.0,10,3.984662
126.0,10,3.987547
109.0,10,3.990478
26.0,10,3.993304
68.0,10,3.996086
53.0,10,3.998905
53.0,10,4.001676
46.0,10,4.004515
47.0,10,4.007294
154.0,10,4.010947
101.0,10,4.013809
-21.0,10,4.016632
-18.0,10,4.019412
-15.0,10,4.02233
-21.0,10,4.025095
-7.0,10,4.027868
58.0,10,4.030719
-8.0,10,4.033521
9.0,10,4.036333
56.0,10,4.039135
103.0,10,4.041952
55.0,10,4.044718
102.0,10,4.047528
-26.0,10,4.050308
126.0,10,4.053109
36.0,10,4.055924
51.0,10,4.05874
46.0,10,4.061552
82.0,10,4.064328
61.0,10,4.067163
125.0,10,4.070051
-1.0,10,4.072948
27.0,10,4.075738
47.0,10,4.078479
125.0,10,4.081245
124.0,10,4.083987
-22.0,10,4.086746
102.0,10,4.089577
142.0,10,4.092307
108.0,10,4.09503
108.0,10,4.097783
54.0,10,4.100635
20.0,10,4.103443
39.0,10,4.106298
14.0,10,4.109415
16.0,10,4.112253
80.0,10,4.115023
91.0,10,4.117782
-114.0,10,4.120512
-50.0,10,4.123334
101.0,10,4.126137
56.0,10,4.12897
103.0,10,4.13183
36.0,10,4.134702
67.0,10,4.137499
96.0,10,4.140384
32.0,10,4.143157
27.0,10,4.145966
154.0,10,4.148766
86.0,10,4.152504
71.0,10,4.155337
50.0,10,4.158115
56.0,10,4.160859
26.0,10,4.163616
49.0,10,4.166419
78.0,10,4.169181
58.0,10,4.171892
108.0,10,4.174662
98.0,10,4.177443
51.0,10,4.1802
119.0,10,4.182937
119.0,10,4.185684
-11.0,10,4.188428
109.0,10,4.191169
132.0,10,4.193917
58.0,10,4.196636
75.0,10,4.199376
32.0,10,4.202083
66.0,10,4.204792
86.0,10,4.207505
124.0,10,4.210241
68.0,10,4.212962
27.0,10,4.215673
40.0,10,4.218374
12.0,10,4.22108
75.0,10,4.223782
126.0,10,4.226486
0.0,10,4.229202
27.0,10,4.231951
55.0,10,4.234657
74.0,10,4.237373
154.0,10,4.240115
43.0,10,4.24286
41.0,10,4.245599
64.0,10,4.248335
25.0,10,4.251069
8.0,10,4.25378
40.0,10,4.256535
119.0,10,4.25927
101.0,10,4.261995
-13.0,10,4.264726
96.0,10,4.267552
66.0,10,4.27024
-23.0,10,4.272922
87.0,10,4.275601
59.0,10,4.278323
67.0,10,4.28108
27.0,10,4.283801
21.0,10,4.286527
37.0,10,4.290224
15.0,10,4.293058
34.0,10,4.295832
-43.0,10,4.298557
-18.0,10,4.301344
34.0,10,4.304063
22.0,10,4.306759
4.0,10,4.309472
47.0,10,4.312177
72.0,10,4.314944
31.0,10,4.31772
-17.0,10,4.320437
-28.0,10,4.32314
-14.0,10,4.325916
114.0,10,4.328704
147.0,10,4.331418
11.0,10,4.334231
17.0,10,4.336957
40.0,10,4.339658
44.0,10,4.342366
-27.0,10,4.345106
101.0,10,4.347864
67.0,10,4.350531
62.0,10,4.353242
68.0,10,4.355991
77.0,10,4.358727
18.0,10,4.361512
81.0,10,4.36424
117.0,10,4.367047
3.0,10,4.369756
58.0,10,4.372485
45.0,10,4.375234
51.0,10,4.377989
1.0,10,4.380729
119.0,10,4.383458
66.0,10,4.386164
95.0,10,4.388873
65.0,10,4.39159
63.0,10,4.394349
72.0,10,4.397056
89.0,10,4.39975
130.0,10,4.402495
71.0,10,4.405207
59.0,10,4.407919
125.0,10,4.410669
114.0,10,4.413432
149.0,10,4.41617
49.0,10,4.418869
36.0,10,4.421584
8.0,10,4.424345
63.0,10,4.428062
-14.0,10,4.430847
66.0,10,4.43359
38.0,10,4.436299
89.0,10,4.439056
104.0,10,4.441798
52.0,10,4.444505
-8.0,10,4.447212
149.0,10,4.449941
45.0,10,4.452683
8.0,10,4.455446
43.0,10,4.458165
61.0,10,4.460863
54.0,10,4.463584
-11.0,10,4.466295
96.0,10,4.468978
75.0,10,4.47184
-13.0,10,4.474867
108.0,10,4.477666
27.0,10,4.480529
51.0,10,4.483347
1.0,10,4.486179
108.0,10,4.488973
104.0,10,4.491739
108.0,10,4.494478
149.0,10,4.497194
94.0,10,4.500046
54.0,10,4.502798
119.0,10,4.505574
38.0,10,4.508333
108.0,10,4.511112
95.0,10,4.513821
35.0,10,4.5166
149.0,10,4.519323
56.0,10,4.522057
68.0,10,4.524834
104.0,10,4.527548
31.0,10,4.530267
73.0,10,4.532975
114.0,10,4.535758
68.0,10,4.538516
79.0,10,4.54125
16.0,10,4.54397
119.0,10,4.546705
-9.0,10,4.549442
84.0,10,4.552155
50.0,10,4.554905
81.0,10,4.557597
103.0,10,4.560337
62.0,10,4.56306
51.0,10,4.566883
144.0,10,4.569703
34.0,10,4.572467
45.0,10,4.575198
46.0,10,4.577914
89.0,10,4.580637
124.0,10,4.583361
33.0,10,4.586105
-54.0,10,4.58884
96.0,10,4.591553
28.0,10,4.594286
50.0,10,4.597007
79.0,10,4.599764
95.0,10,4.602525
91.0,10,4.605287
-12.0,10,4.608026
-15.0,10,4.610775
14.0,10,4.613516
96.0,10,4.616246
-2.0,10,4.618986
34.0,10,4.621757
126.0,10,4.624509
75.0,10,4.627246
6.0,10,4.629987
116.0,10,4.632754
124.0,10,4.635475
80.0,10,4.638205
85.0,10,4.640942
51.0,10,4.643676
42.0,10,4.64643
28.0,10,4.649122
140.0,10,4.651846
126.0,10,4.654595
61.0,10,4.657321
82.0,10,4.660038
154.0,10,4.66274
131.0,10,4.665522
72.0,10,4.668288
91.0,10,4.671003
32.0,10,4.673722
33.0,10,4.676463
87.0,10,4.67921
4.0,10,4.681904
89.0,10,4.684647
-1.0,10,4.687359
63.0,10,4.690051
87.0,10,4.692766
117.0,10,4.695476
11.0,10,4.698194
16.0,10,4.700999
117.0,10,4.704672
124.0,10,4.707472
124.0,10,4.710241
119.0,10,4.712973
155.0,10,4.715683
46.0,10,4.718424
-4.0,10,4.721133
132.0,10,4.723856
117.0,10,4.726587
140.0,10,4.729337
124.0,10,4.732065
44.0,10,4.734802
59.0,10,4.737532
86.0,10,4.740273
49.0,10,4.742985
18.0,10,4.745711
97.0,10,4.748439
98.0,10,4.75119
-55.0,10,4.753885
94.0,10,4.756604
-69.0,10,4.759327
31.0,10,4.762037
63.0,10,4.764772
101.0,10,4.767598
107.0,10,4.770322
40.0,10,4.773037
57.0,10,4.775756
-5.0,10,4.77855
68.0,10,4.781294
56.0,10,4.784029
33.0,10,4.786754
63.0,10,4.789466
14.0,10,4.792175
-24.0,10,4.794889
101.0,10,4.797589
14.0,10,4.800324
8.0,10,4.803028
34.0,10,4.805764
177.0,10,4.808477
79.0,10,4.811197
54.0,10,4.81394
132.0,10,4.816658
119.0,10,4.819398
109.0,10,4.822145
172.0,10,4.824862
51.0,10,4.827593
-20.0,10,4.830321
114.0,10,4.833099
119.0,10,4.835836
-55.0,10,4.83857
68.0,10,4.8422
61.0,10,4.84497
114.0,10,4.847729
85.0,10,4.850452
-8.0,10,4.853182
35.0,10,4.855898
63.0,10,4.858643
89.0,10,4.861367
131.0,10,4.86407
49.0,10,4.866815
147.0,10,4.869612
59.0,10,4.872334
119.0,10,4.875057
67.0,10,4.877803
102.0,10,4.880577
154.0,10,4.883316
154.0,10,4.886045
18.0,10,4.888804
71.0,10,4.891526
80.0,10,4.894261
42.0,10,4.896968
142.0,10,4.899702
21.0,10,4.902427
140.0,10,4.905137
87.0,10,4.907876
84.0,10,4.910635
-4.0,10,4.913388
127.0,10,4.916093
74.0,10,4.918813
89.0,10,4.921529
76.0,10,4.924268
154.0,10,4.927011
73.0,10,4.929744
131.0,10,4.932459
64.0,10,4.935235
73.0,10,4.937967
81.0,10,4.940659
59.0,10,4.943394
-12.0,10,4.946156
200.0,10,4.948916
38.0,10,4.951636
96.0,10,4.954393
66.0,10,4.957107
108.0,10,4.959842
-29.0,10,4.962574
91.0,10,4.965353
52.0,10,4.968115
117.0,10,4.970869
172.0,10,4.973598
119.0,10,4.976302
26.0,10,4.980033
107.0,10,4.982773
86.0,10,4.985555
104.0,10,4.988309
18.0,10,4.991048
119.0,10,4.993781
109.0,10,4.996495
61.0,10,4.999229
26.0,10,5.001931
81.0,10,5.004655
51.0,10,5.007413
26.0,10,5.010147
14.0,10,5.012917
119.0,10,5.015633
13.0,10,5.018334
119.0,10,5.021056
71.0,10,5.023757
43.0,10,5.026508
91.0,10,5.029249
31.0,10,5.032015
177.0,10,5.03477
119.0,10,5.037499
126.0,10,5.040213
131.0,10,5.042926
94.0,10,5.045674
131.0,10,5.04841
48.0,10,5.051117
26.0,10,5.053833
40.0,10,5.056566
23.0,10,5.059269
96.0,10,5.062009
-22.0,10,5.064736
103.0,10,5.067491
117.0,10,5.070203
97.0,10,5.07292
71.0,10,5.075639
126.0,10,5.078378
135.0,10,5.081169
89.0,10,5.083884
-14.0,10,5.086615
142.0,10,5.089329
67.0,10,5.092073
96.0,10,5.094806
66.0,10,5.097548
60.0,10,5.100354
89.0,10,5.10307
7.0,10,5.105796
35.0,10,5.108502
58.0,10,5.111224
172.0,10,5.113973
43.0,10,5.117566
73.0,10,5.120347
6.0,10,5.123054
154.0,10,5.125774
53.0,10,5.128532
89.0,10,5.131265
63.0,10,5.134087
33.0,10,5.136829
75.0,10,5.13958
86.0,10,5.142326
121.0,10,5.14505
91.0,10,5.147779
71.0,10,5.15053
149.0,10,5.153263
126.0,10,5.156007
39.0,10,5.158741
102.0,10,5.161473
94.0,10,5.164184
80.0,10,5.166989
52.0,10,5.169747
-42.0,10,5.172509
-25.0,10,5.175245
-3.0,10,5.178003
99.0,10,5.180763
-23.0,10,5.18348
124.0,10,5.186232
102.0,10,5.188966
131.0,10,5.191686
66.0,10,5.194423
117.0,10,5.197173
38.0,10,5.199945
81.0,10,5.202698
170.0,10,5.205438
95.0,10,5.20819
39.0,10,5.210936
44.0,10,5.21367
147.0,10,5.216398
39.0,10,5.219113
96.0,10,5.22183
-18.0,10,5.224554
165.0,10,5.227265
43.0,10,5.229999
31.0,10,5.232772
-77.0,10,5.235476
28.0,10,5.238214
28.0,10,5.240924
45.0,10,5.243667
98.0,10,5.246399
94.0,10,5.249106
43.0,10,5.251815
56.0,10,5.255392
84.0,10,5.258126
147.0,10,5.260868
119.0,10,5.263618
117.0,10,5.266345
126.0,10,5.269049
39.0,10,5.271759
10.0,10,5.274499
140.0,10,5.277218
53.0,10,5.279975
140.0,10,5.28268
119.0,10,5.285408
84.0,10,5.288126
35.0,10,5.290859
-4.0,10,5.293572
23.0,10,5.296309
87.0,10,5.299049
126.0,10,5.301789
1.0,10,5.304518
14.0,10,5.307236
74.0,10,5.310038
96.0,10,5.312785
-12.0,10,5.315499
65.0,10,5.318222
76.0,10,5.320943
109.0,10,5.323655
74.0,10,5.326376
147.0,10,5.329074
28.0,10,5.331802
119.0,10,5.334599
114.0,10,5.337357
172.0,10,5.340074
-42.0,10,5.3428
30.0,10,5.345505
51.0,10,5.348224
63.0,10,5.350967
177.0,10,5.353715
124.0,10,5.35643
126.0,10,5.359138
51.0,10,5.36186
97.0,10,5.364562
131.0,10,5.367312
-6.0,10,5.370046
63.0,10,5.372795
91.0,10,5.375522
117.0,10,5.378252
-35.0,10,5.380991
142.0,10,5.383719
110.0,10,5.38643
114.0,10,5.389147
79.0,10,5.392702
94.0,10,5.395484
-21.0,10,5.398237
7.0,10,5.401054
64.0,10,5.403814
96.0,10,5.406539
95.0,10,5.409265
14.0,10,5.41199
-70.0,10,5.414717
-131.0,10,5.41743
81.0,10,5.420189
126.0,10,5.422888
43.0,10,5.425607
76.0,10,5.428348
24.0,10,5.431068
-69.0,10,5.433786
41.0,10,5.436503
104.0,10,5.43921
24.0,10,5.441922
77.0,10,5.44469
110.0,10,5.447435
73.0,10,5.450132
0.0,10,5.452872
149.0,10,5.455627
74.0,10,5.458341
35.0,10,5.461113
34.0,10,5.463839
112.0,10,5.466651
8.0,10,5.469424
142.0,10,5.472142
45.0,10,5.474871
101.0,10,5.477618
44.0,10,5.480358
50.0,10,5.483087
154.0,10,5.485807
81.0,10,5.488506
82.0,10,5.491231
75.0,10,5.49395
43.0,10,5.496659
119.0,10,5.499454
70.0,10,5.502178
-4.0,10,5.504871
119.0,10,5.507641
63.0,10,5.510373
102.0,10,5.513093
73.0,10,5.515811
-19.0,10,5.518552
49.0,10,5.521289
172.0,10,5.523998
121.0,10,5.526724
147.0,10,5.530282
34.0,10,5.533047
74.0,10,5.535818
-67.0,10,5.538547
112.0,10,5.541263
-74.0,10,5.543997
142.0,10,5.546745
19.0,10,5.54948
91.0,10,5.552214
68.0,10,5.55494
66.0,10,5.557679
109.0,10,5.560409
84.0,10,5.563138
-31.0,10,5.565938
21.0,10,5.568657
51.0,10,5.571396
98.0,10,5.57414
61.0,10,5.576858
94.0,10,5.579584
100.0,10,5.582311
109.0,10,5.585042
44.0,10,5.587749
-54.0,10,5.590452
131.0,10,5.593173
8.0,10,5.595932
34.0,10,5.59866
28.0,10,5.60139
12.0,10,5.604094
21.0,10,5.606794
