#{"t_start": 1784594972.020052, "env_id": "None"}
19.0,10,1.98912
18.0,10,1.991405
75.0,10,1.99323
82.0,10,1.99587
107.0,10,1.997685
49.0,10,1.999935
40.0,10,2.00175
58.0,10,2.00446
103.0,10,2.006306
172.0,10,2.008658
85.0,10,2.010487
30.0,10,2.013151
43.0,10,2.014989
-32.0,10,2.017317
38.0,10,2.019098
20.0,10,2.021803
61.0,10,2.023681
137.0,10,2.026028
91.0,10,2.027805
96.0,10,2.030537
119.0,10,2.032388
49.0,10,2.034753
82.0,10,2.036594
42.0,10,2.039339
89.0,10,2.041179
75.0,10,2.043491
8.0,10,2.045366
36.0,10,2.048043
96.0,10,2.049864
15.0,10,2.052129
45.0,10,2.054008
149.0,10,2.056717
44.0,10,2.058574
-3.0,10,2.060875
109.0,10,2.062625
94.0,10,2.06535
33.0,10,2.067223
50.0,10,2.069575
119.0,10,2.071404
104.0,10,2.074043
21.0,10,2.075922
71.0,10,2.078278
59.0,10,2.080084
18.0,10,2.082858
-37.0,10,2.084613
149.0,10,2.086922
142.0,10,2.088744
44.0,10,2.091343
21.0,10,2.093169
15.0,10,2.095479
84.0,10,2.09737
149.0,10,2.100059
66.0,10,2.101828
35.0,10,2.104157
142.0,10,2.105997
-7.0,10,2.108511
42.0,10,2.110365
43.0,10,2.112705
84.0,10,2.114542
45.0,10,2.117379
104.0,10,2.11922
40.0,10,2.121577
154.0,10,2.123419
96.0,10,2.126139
24.0,10,2.127972
-22.0,10,2.130333
71.0,10,2.132124
56.0,10,2.134784
34.0,10,2.136611
132.0,10,2.138965
33.0,10,2.140805
112.0,10,2.143625
-14.0,10,2.145406
137.0,10,2.147774
170.0,10,2.149607
102.0,10,2.15224
89.0,10,2.154025
33.0,10,2.156306
-2.0,10,2.158119
149.0,10,2.160815
34.0,10,2.162695
144.0,10,2.165037
61.0,10,2.166886
79.0,10,2.169497
50.0,10,2.171334
-5.0,10,2.173667
96.0,10,2.175525
-17.0,10,2.17814
65.0,10,2.179984
80.0,10,2.18235
59.0,10,2.184136
200.0,10,2.186825
36.0,10,2.188592
84.0,10,2.190932
140.0,10,2.192784
105.0,10,2.195462
-8.0,10,2.197347
33.0,10,2.199659
56.0,10,2.201494
-9.0,10,2.204228
22.0,10,2.206101
147.0,10,2.208396
121.0,10,2.210218
20.0,10,2.212773
61.0,10,2.214641
5.0,10,2.216965
107.0,10,2.218802
51.0,10,2.221556
98.0,10,2.223403
-30.0,10,2.225756
66.0,10,2.227578
19.0,10,2.230268
28.0,10,2.232099
-16.0,10,2.234372
124.0,10,2.236201
89.0,10,2.238896
0.0,10,2.240679
142.0,10,2.243038
24.0,10,2.244892
119.0,10,2.247601
87.0,10,2.249425
103.0,10,2.251791
98.0,10,2.253539
10.0,10,2.256305
97.0,10,2.258152
117.0,10,2.26047
72.0,10,2.262238
-36.0,10,2.264938
119.0,10,2.266829
89.0,10,2.269156
68.0,10,2.271003
84.0,10,2.273647
112.0,10,2.275456
28.0,10,2.277771
-12.0,10,2.279529
23.0,10,2.282231
63.0,10,2.284049
33.0,10,2.286394
24.0,10,2.288243
78.0,10,2.290962
67.0,10,2.292779
89.0,10,2.295118
84.0,10,2.296955
31.0,10,2.299635
47.0,10,2.301499
34.0,10,2.303836
44.0,10,2.305601
73.0,10,2.308305
16.0,10,2.310126
84.0,10,2.312523
16.0,10,2.314378
96.0,10,2.317097
39.0,10,2.318909
80.0,10,2.321239
73.0,10,2.323042
50.0,10,2.325725
45.0,10,2.327549
79.0,10,2.329912
112.0,10,2.331725
96.0,10,2.334409
54.0,10,2.336252
21.0,10,2.338562
-56.0,10,2.340354
16.0,10,2.342994
61.0,10,2.34484
112.0,10,2.347164
53.0,10,2.349021
131.0,10,2.351712
142.0,10,2.353577
130.0,10,2.355928
74.0,10,2.357762
88.0,10,2.360476
19.0,10,2.362327
114.0,10,2.364611
65.0,10,2.366468
52.0,10,2.369177
96.0,10,2.370998
51.0,10,2.373382
54.0,10,2.375212
38.0,10,2.377904
103.0,10,2.379752
117.0,10,2.382071
31.0,10,2.383901
74.0,10,2.386577
98.0,10,2.388446
-7.0,10,2.39076
112.0,10,2.392584
142.0,10,2.395231
112.0,10,2.397097
117.0,10,2.399403
94.0,10,2.401236
89.0,10,2.403897
49.0,10,2.405772
-32.0,10,2.408041
33.0,10,2.409884
67.0,10,2.412636
-26.0,10,2.414387
-5.0,10,2.416646
11.0,10,2.418513
10.0,10,2.421249
-6.0,10,2.423125
72.0,10,2.425441
96.0,10,2.427307
112.0,10,2.430008
132.0,10,2.43184
144.0,10,2.434134
9.0,10,2.435921
54.0,10,2.438604
99.0,10,2.440421
-37.0,10,2.442732
70.0,10,2.444586
124.0,10,2.44728
126.0,10,2.44911
57.0,10,2.451445
68.0,10,2.453277
72.0,10,2.455932
-62.0,10,2.457752
109.0,10,2.460106
14.0,10,2.461879
170.0,10,2.464601
61.0,10,2.466428
24.0,10,2.468798
59.0,10,2.470631
84.0,10,2.473367
14.0,10,2.475217
119.0,10,2.47749
110.0,10,2.479323
91.0,10,2.482077
81.0,10,2.483898
112.0,10,2.486225
50.0,10,2.48802
37.0,10,2.490687
84.0,10,2.492563
-4.0,10,2.494897
31.0,10,2.496714
-14.0,10,2.499392
70.0,10,2.501188
46.0,10,2.503532
24.0,10,2.50532
28.0,10,2.507996
65.0,10,2.50987
33.0,10,2.512238
1.0,10,2.514073
47.0,10,2.516769
66.0,10,2.518552
-12.0,10,2.520854
126.0,10,2.522701
112.0,10,2.525331
81.0,10,2.527245
59.0,10,2.529648
52.0,10,2.531476
-12.0,10,2.53418
-136.0,10,2.536003
2.0,10,2.538287
91.0,10,2.54003
124.0,10,2.542726
29.0,10,2.544548
64.0,10,2.5469
96.0,10,2.548676
149.0,10,2.551402
14.0,10,2.553278
119.0,10,2.555676
103.0,10,2.55746
49.0,10,2.560121
117.0,10,2.561961
38.0,10,2.564292
-12.0,10,2.566145
71.0,10,2.568788
172.0,10,2.570637
96.0,10,2.572964
16.0,10,2.574814
28.0,10,2.577534
124.0,10,2.579343
51.0,10,2.581677
-72.0,10,2.583464
71.0,10,2.586192
38.0,10,2.588013
-59.0,10,2.590333
79.0,10,2.592183
172.0,10,2.59487
42.0,10,2.596689
-14.0,10,2.599052
34.0,10,2.600883
-27.0,10,2.603456
149.0,10,2.605305
9.0,10,2.607596
112.0,10,2.60941
94.0,10,2.612016
35.0,10,2.613811
107.0,10,2.616157
29.0,10,2.618011
48.0,10,2.620658
39.0,10,2.622488
59.0,10,2.624763
31.0,10,2.626606
72.0,10,2.629334
55.0,10,2.631209
-19.0,10,2.633492
50.0,10,2.635329
22.0,10,2.638009
94.0,10,2.639834
54.0,10,2.642137
36.0,10,2.643976
31.0,10,2.646631
87.0,10,2.648476
46.0,10,2.650811
11.0,10,2.652597
77.0,10,2.655328
40.0,10,2.65711
61.0,10,2.659405
33.0,10,2.661188
27.0,10,2.663905
-56.0,10,2.665797
-30.0,10,2.66812
119.0,10,2.669958
-7.0,10,2.67266
-9.0,10,2.674395
-2.0,10,2.676592
44.0,10,2.678388
142.0,10,2.681063
127.0,10,2.682914
4.0,10,2.685295
77.0,10,2.687089
56.0,10,2.6898
-41.0,10,2.691663
124.0,10,2.694032
100.0,10,2.695784
40.0,10,2.698524
96.0,10,2.700399
61.0,10,2.702695
38.0,10,2.704566
9.0,10,2.70727
77.0,10,2.70907
54.0,10,2.711423
107.0,10,2.713217
57.0,10,2.715962
45.0,10,2.717813
-53.0,10,2.720077
74.0,10,2.721905
149.0,10,2.724568
119.0,10,2.726414
40.0,10,2.728727
117.0,10,2.730565
102.0,10,2.73323
-32.0,10,2.735026
96.0,10,2.737346
15.0,10,2.739171
54.0,10,2.741922
66.0,10,2.743755
27.0,10,2.74613
59.0,10,2.747949
13.0,10,2.750693
-11.0,10,2.752502
72.0,10,2.754797
110.0,10,2.7566
6.0,10,2.759311
100.0,10,2.761101
61.0,10,2.763363
23.0,10,2.765223
71.0,10,2.767938
124.0,10,2.769719
-1.0,10,2.772081
-5.0,10,2.773873
91.0,10,2.776506
49.0,10,2.778307
79.0,10,2.780629
-6.0,10,2.782441
147.0,10,2.785154
62.0,10,2.787028
61.0,10,2.789371
22.0,10,2.791211
75.0,10,2.793887
48.0,10,2.795673
21.0,10,2.79795
86.0,10,2.799776
66.0,10,2.802513
34.0,10,2.804368
74.0,10,2.806732
119.0,10,2.808559
45.0,10,2.811232
16.0,10,2.813097
72.0,10,2.815444
82.0,10,2.817272
97.0,10,2.820008
66.0,10,2.821834
-48.0,10,2.824084
119.0,10,2.825923
104.0,10,2.828639
24.0,10,2.830425
24.0,10,2.832701
35.0,10,2.834507
142.0,10,2.837122
-1.0,10,2.83893
89.0,10,2.841433
44.0,10,2.84329
33.0,10,2.846072
-31.0,10,2.847896
101.0,10,2.850139
49.0,10,2.851943
-13.0,10,2.854688
-39.0,10,2.856567
38.0,10,2.858897
58.0,10,2.86068
73.0,10,2.863363
94.0,10,2.865198
43.0,10,2.867537
82.0,10,2.869375
46.0,10,2.872111
64.0,10,2.873985
114.0,10,2.87628
37.0,10,2.878124
59.0,10,2.880864
78.0,10,2.882665
-14.0,10,2.884995
38.0,10,2.886816
84.0,10,2.889556
124.0,10,2.891449
149.0,10,2.893809
1.0,10,2.895653
36.0,10,2.8984
125.0,10,2.90019
29.0,10,2.90249
121.0,10,2.904351
33.0,10,2.907074
-2.0,10,2.908867
89.0,10,2.911153
-89.0,10,2.912857
124.0,10,2.91556
42.0,10,2.917356
18.0,10,2.919734
49.0,10,2.921575
84.0,10,2.924212
140.0,10,2.926064
66.0,10,2.928349
69.0,10,2.930202
-28.0,10,2.932865
114.0,10,2.93466
110.0,10,2.936939
-8.0,10,2.93877
172.0,10,2.941502
82.0,10,2.943362
57.0,10,2.945676
121.0,10,2.947517
18.0,10,2.950193
-16.0,10,2.952065
36.0,10,2.954379
140.0,10,2.956228
117.0,10,2.958971
94.0,10,2.960789
66.0,10,2.963184
119.0,10,2.965013
117.0,10,2.967699
127.0,10,2.969511
41.0,10,2.971837
170.0,10,2.973673
72.0,10,2.976369
79.0,10,2.978173
50.0,10,2.980531
8.0,10,2.982284
63.0,10,2.984985
-4.0,10,2.986777
97.0,10,2.98911
66.0,10,2.990932
10.0,10,2.993578
112.0,10,2.995435
154.0,10,2.997784
91.0,10,2.999603
66.0,10,3.002199
51.0,10,3.004009
68.0,10,3.006335
40.0,10,3.008145
98.0,10,3.010761
119.0,10,3.012625
56.0,10,3.014942
26.0,10,3.01676
140.0,10,3.019413
142.0,10,3.021262
36.0,10,3.023609
117.0,10,3.025474
59.0,10,3.028223
124.0,10,3.030088
71.0,10,3.032442
19.0,10,3.034304
34.0,10,3.037011
29.0,10,3.038866
79.0,10,3.041241
18.0,10,3.043134
91.0,10,3.04576
77.0,10,3.047596
91.0,10,3.049947
52.0,10,3.051753
91.0,10,3.054467
66.0,10,3.056282
82.0,10,3.058612
68.0,10,3.060446
117.0,10,3.06316
149.0,10,3.065032
84.0,10,3.067358
82.0,10,3.069183
13.0,10,3.071957
89.0,10,3.073775
124.0,10,3.07614
3.0,10,3.077962
-7.0,10,3.080659
2.0,10,3.082453
96.0,10,3.084831
38.0,10,3.08668
21.0,10,3.089437
89.0,10,3.091277
14.0,10,3.093614
62.0,10,3.095352
89.0,10,3.098085
119.0,10,3.099964
73.0,10,3.102293
74.0,10,3.104115
73.0,10,3.106754
66.0,10,3.108562
78.0,10,3.110914
72.0,10,3.112735
50.0,10,3.115508
-34.0,10,3.117314
-8.0,10,3.119673
91.0,10,3.12151
87.0,10,3.124236
46.0,10,3.126028
13.0,10,3.128268
24.0,10,3.13003
37.0,10,3.132667
20.0,10,3.134474
12.0,10,3.13675
-51.0,10,3.138544
-10.0,10,3.141222
-33.0,10,3.143072
-7.0,10,3.145381
72.0,10,3.147186
79.0,10,3.149886
80.0,10,3.151735
42.0,10,3.154094
77.0,10,3.155914
64.0,10,3.15861
-5.0,10,3.160404
-36.0,10,3.162766
117.0,10,3.16464
38.0,10,3.167302
-91.0,10,3.169109
4.0,10,3.17143
19.0,10,3.173211
44.0,10,3.175983
-26.0,10,3.177792
132.0,10,3.18019
37.0,10,3.181985
114.0,10,3.184702
88.0,10,3.18655
61.0,10,3.188893
75.0,10,3.190751
73.0,10,3.193401
-27.0,10,3.195221
5.0,10,3.197555
57.0,10,3.19938
21.0,10,3.202041
33.0,10,3.203868
59.0,10,3.206187
91.0,10,3.208038
116.0,10,3.210735
112.0,10,3.212583
56.0,10,3.214854
43.0,10,3.216687
114.0,10,3.219412
41.0,10,3.221276
27.0,10,3.223502
-73.0,10,3.225315
74.0,10,3.228022
1.0,10,3.229902
74.0,10,3.232227
44.0,10,3.234012
13.0,10,3.236584
21.0,10,3.238397
-42.0,10,3.24067
67.0,10,3.242516
49.0,10,3.245201
131.0,10,3.247026
131.0,10,3.24937
18.0,10,3.251209
94.0,10,3.25388
-3.0,10,3.255691
96.0,10,3.257949
117.0,10,3.259775
170.0,10,3.262482
147.0,10,3.264281
170.0,10,3.266592
57.0,10,3.268441
63.0,10,3.271115
29.0,10,3.272951
80.0,10,3.275324
49.0,10,3.277149
41.0,10,3.27982
91.0,10,3.281617
31.0,10,3.283926
41.0,10,3.285763
125.0,10,3.28855
112.0,10,3.290414
117.0,10,3.292781
78.0,10,3.294602
147.0,10,3.297297
78.0,10,3.299149
147.0,10,3.301466
87.0,10,3.303284
61.0,10,3.305967
119.0,10,3.30783
109.0,10,3.310127
121.0,10,3.311952
57.0,10,3.314617
117.0,10,3.31645
48.0,10,3.318769
19.0,10,3.320563
91.0,10,3.323237
125.0,10,3.325118
124.0,10,3.327466
75.0,10,3.329296
94.0,10,3.332037
147.0,10,3.333852
117.0,10,3.336194
94.0,10,3.338017
80.0,10,3.340651
59.0,10,3.342448
35.0,10,3.344776
28.0,10,3.346628
9.0,10,3.349288
47.0,10,3.351043
89.0,10,3.353381
-14.0,10,3.35519
117.0,10,3.357918
80.0,10,3.359777
124.0,10,3.362124
102.0,10,3.363912
98.0,10,3.366589
34.0,10,3.368371
57.0,10,3.370693
119.0,10,3.372539
71.0,10,3.375249
119.0,10,3.37713
59.0,10,3.379484
112.0,10,3.381299
155.0,10,3.383931
200.0,10,3.38576
135.0,10,3.388051
126.0,10,3.389909
147.0,10,3.392608
124.0,10,3.394452
131.0,10,3.396828
96.0,10,3.398599
109.0,10,3.401355
154.0,10,3.403168
170.0,10,3.405605
140.0,10,3.407619
87.0,10,3.410568
94.0,10,3.412507
131.0,10,3.414988
103.0,10,3.417066
200.0,10,3.420075
80.0,10,3.422206
200.0,10,3.426125
155.0,10,3.428411
109.0,10,3.431798
67.0,10,3.433896
119.0,10,3.436577
125.0,10,3.438916
54.0,10,3.442221
40.0,10,3.444488
32.0,10,3.44731
131.0,10,3.449598
59.0,10,3.452698
117.0,10,3.454828
170.0,10,3.457392
154.0,10,3.459296
131.0,10,3.462189
42.0,10,3.464152
132.0,10,3.466553
74.0,10,3.468426
102.0,10,3.471231
142.0,10,3.473064
89.0,10,3.475458
102.0,10,3.477274
-1.0,10,3.479968
79.0,10,3.481804
177.0,10,3.484185
86.0,10,3.485991
142.0,10,3.488748
45.0,10,3.490601
-18.0,10,3.492944
45.0,10,3.494824
87.0,10,3.497598
-1.0,10,3.499393
109.0,10,3.501914
44.0,10,3.503763
12.0,10,3.506752
-4.0,10,3.509061
94.0,10,3.511934
177.0,10,3.514139
125.0,10,3.518385
103.0,10,3.521414
142.0,10,3.524706
59.0,10,3.526961
73.0,10,3.530013
-2.0,10,3.53189
177.0,10,3.534311
124.0,10,3.536307
55.0,10,3.539211
109.0,10,3.541219
177.0,10,3.543845
142.0,10,3.545844
140.0,10,3.548723
200.0,10,3.550675
80.0,10,3.553051
50.0,10,3.554944
147.0,10,3.557803
110.0,10,3.55982
86.0,10,3.562249
66.0,10,3.564169
36.0,10,3.567064
31.0,10,3.568849
96.0,10,3.571254
38.0,10,3.573175
22.0,10,3.575965
154.0,10,3.577917
79.0,10,3.580239
30.0,10,3.582094
110.0,10,3.585077
72.0,10,3.586987
72.0,10,3.589379
94.0,10,3.591248
144.0,10,3.594051
177.0,10,3.595936
27.0,10,3.598284
35.0,10,3.600168
82.0,10,3.602911
112.0,10,3.604741
200.0,10,3.60708
117.0,10,3.609003
27.0,10,3.611841
22.0,10,3.613842
104.0,10,3.616232
79.0,10,3.618141
21.0,10,3.625338
50.0,10,3.629043
31.0,10,3.63229
126.0,10,3.636703
65.0,10,3.640115
61.0,10,3.642
-99.0,10,3.644638
140.0,10,3.646694
66.0,10,3.650334
147.0,10,3.652395
140.0,10,3.654934
61.0,10,3.656826
71.0,10,3.660202
89.0,10,3.662183
96.0,10,3.664657
109.0,10,3.667502
142.0,10,3.670883
33.0,10,3.672875
70.0,10,3.675285
33.0,10,3.677522
71.0,10,3.681805
124.0,10,3.684028
177.0,10,3.686973
119.0,10,3.689163
140.0,10,3.692976
117.0,10,3.695018
6.0,10,3.697728
11.0,10,3.699755
147.0,10,3.702767
72.0,10,3.704689
80.0,10,3.707386
4.0,10,3.70929
140.0,10,3.712452
105.0,10,3.71447
119.0,10,3.717145
112.0,10,3.719195
72.0,10,3.72217
64.0,10,3.724222
80.0,10,3.726811
5.0,10,3.728849
64.0,10,3.731951
117.0,10,3.734057
94.0,10,3.73688
71.0,10,3.739074
80.0,10,3.742479
117.0,10,3.744573
124.0,10,3.747234
124.0,10,3.749241
57.0,10,3.752481
61.0,10,3.754436
27.0,10,3.757189
87.0,10,3.759144
102.0,10,3.762301
72.0,10,3.764305
170.0,10,3.767016
124.0,10,3.769168
78.0,10,3.772431
140.0,10,3.774509
32.0,10,3.777174
89.0,10,3.779215
44.0,10,3.782615
105.0,10,3.784526
147.0,10,3.787029
155.0,10,3.789087
87.0,10,3.792264
112.0,10,3.79433
119.0,10,3.796906
96.0,10,3.798907
90.0,10,3.801926
66.0,10,3.803883
109.0,10,3.806424
101.0,10,3.80855
95.0,10,3.811749
80.0,10,3.813817
105.0,10,3.816374
72.0,10,3.818383
110.0,10,3.821473
80.0,10,3.823489
64.0,10,3.825935
-78.0,10,3.827724
20.0,10,3.830939
154.0,10,3.833735
80.0,10,3.837485
47.0,10,3.841084
51.0,10,3.844437
87.0,10,3.846826
125.0,10,3.849589
61.0,10,3.851708
200.0,10,3.855382
54.0,10,3.857354
101.0,10,3.859821
126.0,10,3.861722
132.0,10,3.86486
94.0,10,3.867097
140.0,10,3.869675
82.0,10,3.871663
36.0,10,3.874908
96.0,10,3.876898
68.0,10,3.879398
200.0,10,3.881348
19.0,10,3.884726
170.0,10,3.886789
170.0,10,3.889461
64.0,10,3.891643
117.0,10,3.894659
94.0,10,3.896632
108.0,10,3.899265
101.0,10,3.901278
170.0,10,3.904624
59.0,10,3.90659
142.0,10,3.909034
34.0,10,3.910941
117.0,10,3.913852
42.0,10,3.91575
65.0,10,3.918194
200.0,10,3.920302
72.0,10,3.923398
140.0,10,3.925296
110.0,10,3.928088
147.0,10,3.930089
71.0,10,3.933102
57.0,10,3.935177
59.0,10,3.937671
35.0,10,3.939602
-19.0,10,3.943009
57.0,10,3.945033
110.0,10,3.947779
42.0,10,3.950073
57.0,10,3.953409
200.0,10,3.955611
-34.0,10,3.958276
170.0,10,3.963498
147.0,10,3.966661
64.0,10,3.96868
51.0,10,3.971186
147.0,10,3.973663
102.0,10,3.977014
87.0,10,3.979175
124.0,10,3.981801
102.0,10,3.984436
80.0,10,3.988817
155.0,10,3.991038
154.0,10,3.993744
67.0,10,3.995909
71.0,10,3.9993
124.0,10,4.001314
117.0,10,4.00382
95.0,10,4.005768
117.0,10,4.008814
112.0,10,4.01074
155.0,10,4.013148
27.0,10,4.015005
147.0,10,4.017974
4.0,10,4.019915
155.0,10,4.022434
72.0,10,4.024352
110.0,10,4.027347
80.0,10,4.029252
74.0,10,4.031663
102.0,10,4.033484
101.0,10,4.036205
89.0,10,4.038043
95.0,10,4.040384
41.0,10,4.042243
103.0,10,4.045014
147.0,10,4.04693
147.0,10,4.04942
124.0,10,4.051324
117.0,10,4.054171
140.0,10,4.056222
124.0,10,4.0587
114.0,10,4.060538
75.0,10,4.063416
-26.0,10,4.065278
142.0,10,4.06767
109.0,10,4.069574
56.0,10,4.07229
89.0,10,4.074157
125.0,10,4.076555
-11.0,10,4.078246
65.0,10,4.08091
87.0,10,4.082804
27.0,10,4.085144
86.0,10,4.087023
109.0,10,4.089741
142.0,10,4.091628
-3.0,10,4.093876
17.0,10,4.095691
100.0,10,4.098367
96.0,10,4.100156
-39.0,10,4.102458
117.0,10,4.104299
124.0,10,4.107037
117.0,10,4.108926
47.0,10,4.111276
42.0,10,4.113138
49.0,10,4.116014
140.0,10,4.11796
101.0,10,4.120337
65.0,10,4.122217
72.0,10,4.125048
86.0,10,4.126897
70.0,10,4.129243
165.0,10,4.1311
142.0,10,4.133823
125.0,10,4.135722
108.0,10,4.138163
200.0,10,4.140031
87.0,10,4.142864
79.0,10,4.144728
140.0,10,4.147078
86.0,10,4.148953
112.0,10,4.15164
79.0,10,4.153494
74.0,10,4.15579
177.0,10,4.157625
117.0,10,4.160383
34.0,10,4.162182
147.0,10,4.16454
35.0,10,4.166357
79.0,10,4.168999
94.0,10,4.170892
170.0,10,4.173239
57.0,10,4.175063
89.0,10,4.177801
87.0,10,4.179652
39.0,10,4.181984
170.0,10,4.183804
19.0,10,4.186571
2.0,10,4.188397
130.0,10,4.190736
94.0,10,4.192566
56.0,10,4.195273
155.0,10,4.197059
64.0,10,4.199432
147.0,10,4.201316
82.0,10,4.203992
124.0,10,4.205869
110.0,10,4.208211
59.0,10,4.209969
72.0,10,4.212691
154.0,10,4.214553
74.0,10,4.216841
20.0,10,4.218677
12.0,10,4.22135
19.0,10,4.223218
87.0,10,4.225553
102.0,10,4.227412
65.0,10,4.230184
78.0,10,4.232058
142.0,10,4.234381
57.0,10,4.236204
6.0,10,4.238804
27.0,10,4.240646
102.0,10,4.242996
140.0,10,4.244852
54.0,10,4.247508
124.0,10,4.24931
57.0,10,4.251763
117.0,10,4.253596
-45.0,10,4.256206
61.0,10,4.257938
26.0,10,4.260222
87.0,10,4.262082
51.0,10,4.264826
124.0,10,4.266677
131.0,10,4.269036
52.0,10,4.27089
7.0,10,4.273618
101.0,10,4.275474
87.0,10,4.277828
35.0,10,4.279688
117.0,10,4.282439
64.0,10,4.284307
117.0,10,4.286657
135.0,10,4.288442
