#{"t_start": 1784595165.3003259, "env_id": "None"}
-96.0,10,2.26627
-108.0,10,2.267474
-24.0,10,2.268666
-80.0,10,2.26986
-24.0,10,2.271059
-95.0,10,2.272286
-11.0,10,2.273499
-104.0,10,2.274696
-24.0,10,2.275897
-106.0,10,2.277109
-63.0,10,2.278315
-91.0,10,2.279517
63.0,10,2.28071
-104.0,10,2.281914
-6.0,10,2.283119
-47.0,10,2.284307
20.0,10,2.285503
-154.0,10,2.286699
-72.0,10,2.287898
-2.0,10,2.289112
-189.0,10,2.290303
-101.0,10,2.291552
-134.0,10,2.29279
-42.0,10,2.29399
14.0,10,2.295187
-14.0,10,2.296383
-14.0,10,2.297584
-81.0,10,2.298787
-91.0,10,2.299984
21.0,10,2.564422
-105.0,10,2.565673
-81.0,10,2.5669
-27.0,10,2.568132
-108.0,10,2.569367
-116.0,10,2.57059
-12.0,10,2.571813
-117.0,10,2.573068
-93.0,10,2.574288
-68.0,10,2.575517
-27.0,10,2.57674
-150.0,10,2.577958
-14.0,10,2.579171
-61.0,10,2.580395
-51.0,10,2.58161
-16.0,10,2.582825
29.0,10,2.584042
-36.0,10,2.585254
-118.0,10,2.586459
-137.0,10,2.587667
-9.0,10,2.588879
-133.0,10,2.590113
24.0,10,2.591355
11.0,10,2.5926
-84.0,10,2.593821
-76.0,10,2.595047
-59.0,10,2.596267
-123.0,10,2.597493
-11.0,10,2.598714
-131.0,10,2.599925
19.0,10,2.601131
-99.0,10,2.602354
1.0,10,2.603588
-46.0,10,2.604794
17.0,10,2.60602
16.0,10,2.607232
-123.0,10,2.608443
-81.0,10,2.609656
-172.0,10,2.610871
3.0,10,2.61208
-24.0,10,2.613305
-107.0,10,2.614512
-8.0,10,2.61572
-68.0,10,2.616928
-3.0,10,2.618164
-14.0,10,2.61937
-44.0,10,2.620575
-61.0,10,2.621788
8.0,10,2.622999
-60.0,10,2.624202
19.0,10,2.625447
-22.0,10,2.626655
-72.0,10,2.627858
-82.0,10,2.629053
-96.0,10,2.630267
-69.0,10,2.631475
-73.0,10,2.632689
-150.0,10,2.633897
-117.0,10,2.635108
-79.0,10,2.636316
-135.0,10,2.637534
-147.0,10,2.638767
-54.0,10,2.639978
-64.0,10,2.641184
-46.0,10,2.642396
71.0,10,2.643602
-64.0,10,2.64481
16.0,10,2.646015
-66.0,10,2.647215
13.0,10,2.648433
-72.0,10,2.649642
-176.0,10,2.650841
-64.0,10,2.652042
-11.0,10,2.653259
-32.0,10,2.654464
11.0,10,2.655666
-164.0,10,2.656875
-59.0,10,2.658076
-98.0,10,2.659276
2.0,10,2.66048
-107.0,10,2.661689
-32.0,10,2.662893
-117.0,10,2.664101
-91.0,10,2.665309
-215.0,10,2.666522
-77.0,10,2.667726
22.0,10,2.668924
-91.0,10,2.670137
-131.0,10,2.67135
61.0,10,2.672559
-24.0,10,2.673788
-57.0,10,2.674997
-36.0,10,2.676216
-114.0,10,2.677416
-39.0,10,2.678625
-46.0,10,2.679837
-9.0,10,2.681035
-101.0,10,2.682239
-33.0,10,2.68344
89.0,10,2.684644
-105.0,10,2.68586
-89.0,10,2.687053
-70.0,10,2.688284
-19.0,10,2.6895
-113.0,10,2.6907
-64.0,10,2.691899
-98.0,10,2.693105
-94.0,10,2.694312
-104.0,10,2.695524
-67.0,10,2.696738
-90.0,10,2.697942
-75.0,10,2.699145
-79.0,10,2.700351
-121.0,10,2.701549
-29.0,10,2.702748
-51.0,10,2.703952
-52.0,10,2.70515
-67.0,10,2.706348
-102.0,10,2.707554
-29.0,10,2.708774
9.0,10,2.70998
-11.0,10,2.711186
-57.0,10,2.712385
-95.0,10,2.713588
-89.0,10,2.714796
-51.0,10,2.715996
-19.0,10,2.717203
-94.0,10,2.718415
-37.0,10,2.719615
-77.0,10,2.720824
-57.0,10,2.722031
-6.0,10,2.723237
-85.0,10,2.724439
-207.0,10,2.725696
-74.0,10,2.726895
-51.0,10,2.728103
-78.0,10,2.729306
-138.0,10,2.730511
-64.0,10,2.731714
-48.0,10,2.732916
-63.0,10,2.734117
-49.0,10,2.735335
-52.0,10,2.73655
44.0,10,2.737762
70.0,10,2.738971
-121.0,10,2.740181
-146.0,10,2.741389
-84.0,10,2.742591
-152.0,10,2.743806
-74.0,10,2.745021
-111.0,10,2.746234
-84.0,10,2.747437
-191.0,10,2.748645
-64.0,10,2.74986
-35.0,10,2.751064
-33.0,10,2.752268
-85.0,10,2.753474
-63.0,10,2.754675
-17.0,10,2.755871
-79.0,10,2.757073
-76.0,10,2.758308
-13.0,10,2.759544
-31.0,10,2.760752
-52.0,10,2.76197
-163.0,10,2.763182
-128.0,10,2.764389
-107.0,10,2.765601
-51.0,10,2.766813
-171.0,10,2.768023
-25.0,10,2.769224
-49.0,10,2.770433
-44.0,10,2.771636
-158.0,10,2.772861
-16.0,10,2.77408
-40.0,10,2.775282
-31.0,10,2.776484
-36.0,10,2.777689
-39.0,10,2.778902
-135.0,10,2.780118
-24.0,10,2.781324
21.0,10,2.782539
8.0,10,2.783759
7.0,10,2.784966
-64.0,10,2.786168
-42.0,10,2.787373
-93.0,10,2.788581
-87.0,10,2.789785
21.0,10,2.79099
-32.0,10,2.792226
75.0,10,2.793506
-108.0,10,2.794714
-124.0,10,2.795916
1.0,10,2.797135
31.0,10,2.798339
19.0,10,2.799549
42.0,10,2.800755
-36.0,10,2.801969
49.0,10,2.803181
56.0,10,2.804394
16.0,10,2.805624
-42.0,10,2.806821
4.0,10,2.808029
6.0,10,2.809244
-56.0,10,2.810456
34.0,10,3.074402
-44.0,10,3.075711
29.0,10,3.076957
-111.0,10,3.078185
-24.0,10,3.07942
-102.0,10,3.080641
-116.0,10,3.081862
-6.0,10,3.083079
-120.0,10,3.084298
24.0,10,3.085512
17.0,10,3.086725
-64.0,10,3.087935
-25.0,10,3.089141
-151.0,10,3.090347
-83.0,10,3.091619
-82.0,10,3.092862
9.0,10,3.094085
-86.0,10,3.095292
-69.0,10,3.096491
42.0,10,3.097697
-2.0,10,3.098906
26.0,10,3.10011
14.0,10,3.101322
37.0,10,3.102528
-114.0,10,3.103733
-203.0,10,3.104938
-54.0,10,3.106161
4.0,10,3.107371
-63.0,10,3.108581
-70.0,10,3.109787
-15.0,10,3.110993
-117.0,10,3.112195
-192.0,10,3.1134
-88.0,10,3.114608
-98.0,10,3.115808
-54.0,10,3.117007
-164.0,10,3.118205
31.0,10,3.119427
-131.0,10,3.120634
-184.0,10,3.121836
3.0,10,3.123057
-40.0,10,3.124279
-140.0,10,3.12553
-98.0,10,3.126751
44.0,10,3.127952
-51.0,10,3.129148
-70.0,10,3.130346
-66.0,10,3.131546
-107.0,10,3.132747
-21.0,10,3.13395
-24.0,10,3.135161
-4.0,10,3.136386
-67.0,10,3.137585
51.0,10,3.138805
-26.0,10,3.140015
-76.0,10,3.141217
64.0,10,3.142429
-47.0,10,3.143653
-56.0,10,3.14486
-84.0,10,3.146057
19.0,10,3.147263
5.0,10,3.148466
-81.0,10,3.149681
11.0,10,3.150882
-96.0,10,3.15208
6.0,10,3.153283
-38.0,10,3.154489
26.0,10,3.1557
-108.0,10,3.156901
-28.0,10,3.158111
-8.0,10,3.159306
-129.0,10,3.160501
-31.0,10,3.161712
-89.0,10,3.162908
-119.0,10,3.164114
-59.0,10,3.165317
-105.0,10,3.166519
-47.0,10,3.167722
-66.0,10,3.16894
-118.0,10,3.170141
-22.0,10,3.171347
-18.0,10,3.172573
-21.0,10,3.173771
-16.0,10,3.174986
-24.0,10,3.176192
-31.0,10,3.177403
-54.0,10,3.178616
-65.0,10,3.179817
9.0,10,3.181018
-92.0,10,3.182227
-103.0,10,3.183438
39.0,10,3.184644
-50.0,10,3.185857
-8.0,10,3.18706
13.0,10,3.188261
32.0,10,3.189466
-50.0,10,3.190672
-18.0,10,3.191909
4.0,10,3.193138
19.0,10,3.194345
-101.0,10,3.195555
-44.0,10,3.196773
2.0,10,3.197991
0.0,10,3.199189
-7.0,10,3.200394
-23.0,10,3.201606
-64.0,10,3.202804
-31.0,10,3.204005
-20.0,10,3.205215
-48.0,10,3.206431
-65.0,10,3.207628
-72.0,10,3.20883
-129.0,10,3.210025
-62.0,10,3.211222
-114.0,10,3.212414
-140.0,10,3.213614
11.0,10,3.214816
-80.0,10,3.216015
-68.0,10,3.217214
37.0,10,3.218413
-56.0,10,3.219618
-181.0,10,3.220825
-106.0,10,3.222034
-111.0,10,3.223239
-32.0,10,3.22445
-9.0,10,3.225723
-98.0,10,3.226925
-38.0,10,3.228153
-56.0,10,3.229375
-111.0,10,3.230583
-35.0,10,3.231787
-56.0,10,3.233008
-85.0,10,3.234215
-71.0,10,3.235419
-131.0,10,3.236613
-118.0,10,3.237818
65.0,10,3.23903
44.0,10,3.24025
56.0,10,3.241454
-128.0,10,3.242676
-172.0,10,3.243874
-64.0,10,3.245074
-114.0,10,3.246291
-209.0,10,3.247501
-147.0,10,3.248701
-91.0,10,3.249918
-56.0,10,3.25112
-85.0,10,3.252332
-118.0,10,3.253525
-59.0,10,3.254741
-74.0,10,3.25594
-106.0,10,3.257139
21.0,10,3.258336
-72.0,10,3.25954
3.0,10,3.260745
-120.0,10,3.261944
-123.0,10,3.263152
-106.0,10,3.264355
-12.0,10,3.265548
-56.0,10,3.266757
-103.0,10,3.267964
-124.0,10,3.269176
-49.0,10,3.270388
-17.0,10,3.271624
-17.0,10,3.272839
-71.0,10,3.274044
-112.0,10,3.275241
0.0,10,3.276459
-41.0,10,3.277675
-104.0,10,3.27887
-89.0,10,3.280085
-83.0,10,3.281284
-98.0,10,3.28248
26.0,10,3.283682
-52.0,10,3.284885
-4.0,10,3.286083
-56.0,10,3.287296
29.0,10,3.288501
-94.0,10,3.289693
33.0,10,3.290887
-114.0,10,3.29212
19.0,10,3.293325
-80.0,10,3.294541
103.0,10,3.29574
49.0,10,3.296936
-179.0,10,3.298129
-64.0,10,3.299326
-164.0,10,3.300519
-135.0,10,3.301714
-74.0,10,3.302912
-106.0,10,3.304146
-9.0,10,3.305348
28.0,10,3.306566
14.0,10,3.307764
-67.0,10,3.308965
-109.0,10,3.310168
-50.0,10,3.311374
-49.0,10,3.312581
-14.0,10,3.313781
32.0,10,3.314993
-54.0,10,3.316193
-84.0,10,3.317394
-117.0,10,3.318594
-175.0,10,3.319795
-52.0,10,3.321006
-101.0,10,3.598771
-89.0,10,3.600093
-61.0,10,3.601356
-9.0,10,3.602587
-14.0,10,3.603839
-15.0,10,3.605083
-74.0,10,3.606327
-114.0,10,3.607703
-92.0,10,3.608988
77.0,10,3.610227
-82.0,10,3.611494
-69.0,10,3.612719
-49.0,10,3.613958
-185.0,10,3.615261
-29.0,10,3.6165
7.0,10,3.617717
-36.0,10,3.61894
-56.0,10,3.620162
44.0,10,3.621374
0.0,10,3.622631
-88.0,10,3.623865
-26.0,10,3.62513
-118.0,10,3.626373
24.0,10,3.627606
-14.0,10,3.628844
-47.0,10,3.630126
-76.0,10,3.631384
-138.0,10,3.632622
-4.0,10,3.633845
-101.0,10,3.635079
-39.0,10,3.636291
-54.0,10,3.637518
-31.0,10,3.638751
-131.0,10,3.639951
-86.0,10,3.641156
-57.0,10,3.642398
-43.0,10,3.643604
-70.0,10,3.644808
-98.0,10,3.646017
47.0,10,3.64725
-109.0,10,3.648705
75.0,10,3.649992
-109.0,10,3.65126
37.0,10,3.652493
-21.0,10,3.653744
-62.0,10,3.654999
-92.0,10,3.656269
72.0,10,3.65751
-18.0,10,3.658835
-72.0,10,3.660084
-6.0,10,3.661343
-38.0,10,3.662561
-71.0,10,3.663796
-26.0,10,3.665058
-11.0,10,3.666396
37.0,10,3.667743
-104.0,10,3.669108
-7.0,10,3.670335
20.0,10,3.671622
-39.0,10,3.672863
-106.0,10,3.674155
37.0,10,3.675367
44.0,10,3.676574
-31.0,10,3.677791
-216.0,10,3.679059
-46.0,10,3.6803
-140.0,10,3.681588
-1.0,10,3.682803
-44.0,10,3.684012
-9.0,10,3.685225
-52.0,10,3.686457
11.0,10,3.687668
-164.0,10,3.688925
-28.0,10,3.690141
-109.0,10,3.6914
-62.0,10,3.692661
1.0,10,3.693869
47.0,10,3.695085
-154.0,10,3.696323
-72.0,10,3.69754
-81.0,10,3.698774
28.0,10,3.699998
-24.0,10,3.701212
-84.0,10,3.702425
-49.0,10,3.703644
-79.0,10,3.704893
-90.0,10,3.706127
-128.0,10,3.707333
-86.0,10,3.708549
38.0,10,3.709767
-56.0,10,3.71098
12.0,10,3.712185
42.0,10,3.713388
-96.0,10,3.714592
-101.0,10,3.715805
-89.0,10,3.717006
-202.0,10,3.718224
29.0,10,3.719442
59.0,10,3.720649
-39.0,10,3.721847
82.0,10,3.723043
-126.0,10,3.724248
-111.0,10,3.725483
-64.0,10,3.72669
-42.0,10,3.727924
-101.0,10,3.729134
-208.0,10,3.730355
-9.0,10,3.731561
-64.0,10,3.732777
34.0,10,3.734012
-39.0,10,3.735213
26.0,10,3.736416
-49.0,10,3.737616
-104.0,10,3.738827
-46.0,10,3.740045
-26.0,10,3.741265
-1.0,10,3.742473
-66.0,10,3.743678
14.0,10,3.744879
-107.0,10,3.746094
-43.0,10,3.7473
-161.0,10,3.748502
-106.0,10,3.749708
-97.0,10,3.750914
19.0,10,3.752123
-102.0,10,3.753323
-34.0,10,3.75453
-26.0,10,3.755732
33.0,10,3.756941
-139.0,10,3.758163
-198.0,10,3.759426
-60.0,10,3.760641
-76.0,10,3.761856
11.0,10,3.763069
2.0,10,3.764274
29.0,10,3.765481
61.0,10,3.766684
-63.0,10,3.767894
27.0,10,3.769102
-44.0,10,3.770311
-64.0,10,3.771518
-113.0,10,3.772718
-152.0,10,3.77392
-74.0,10,3.775134
2.0,10,3.776337
-68.0,10,3.777535
91.0,10,3.77874
-79.0,10,3.779948
45.0,10,3.781146
-73.0,10,3.782341
-58.0,10,3.783549
-89.0,10,3.78476
-68.0,10,3.785976
-62.0,10,3.787182
-87.0,10,3.788387
-49.0,10,3.789587
-24.0,10,3.79078
-106.0,10,3.791982
-79.0,10,3.793195
-98.0,10,3.794402
-29.0,10,3.795606
-52.0,10,3.796805
-26.0,10,3.798009
-11.0,10,3.799208
-53.0,10,3.800428
-1.0,10,3.801643
-5.0,10,3.802903
-155.0,10,3.804108
-17.0,10,3.805321
-86.0,10,3.806544
-13.0,10,3.807751
-17.0,10,3.808961
-107.0,10,3.810174
-8.0,10,3.811373
14.0,10,3.812581
-32.0,10,3.813805
-181.0,10,3.815016
-33.0,10,3.816221
-39.0,10,3.81743
-148.0,10,3.818647
-86.0,10,3.819848
-129.0,10,3.821058
14.0,10,3.82226
19.0,10,3.823464
-35.0,10,3.824679
-30.0,10,3.825922
7.0,10,3.827127
-38.0,10,3.828353
-30.0,10,3.829548
-10.0,10,3.830749
-143.0,10,3.831954
-82.0,10,3.833153
3.0,10,3.834356
-3.0,10,3.835566
20.0,10,3.836776
19.0,10,3.837992
8.0,10,3.839204
-54.0,10,3.840415
-1.0,10,3.841618
36.0,10,3.842819
-25.0,10,3.844023
-6.0,10,3.845227
-30.0,10,3.846425
-9.0,10,3.84762
-25.0,10,3.848828
-2.0,10,4.115404
-178.0,10,4.116669
91.0,10,4.117912
-33.0,10,4.119181
40.0,10,4.120447
32.0,10,4.121696
-79.0,10,4.122983
-4.0,10,4.12423
28.0,10,4.12551
-6.0,10,4.126799
-21.0,10,4.128088
-66.0,10,4.129372
12.0,10,4.13064
28.0,10,4.131885
26.0,10,4.133152
-95.0,10,4.134434
5.0,10,4.135715
-79.0,10,4.136994
-135.0,10,4.138277
27.0,10,4.139553
-66.0,10,4.140834
-141.0,10,4.142135
-19.0,10,4.143414
46.0,10,4.144693
-68.0,10,4.14598
18.0,10,4.147258
67.0,10,4.148547
-131.0,10,4.14979
-42.0,10,4.151023
-30.0,10,4.152252
-56.0,10,4.153489
-72.0,10,4.154734
-136.0,10,4.155967
-104.0,10,4.157205
7.0,10,4.158487
-143.0,10,4.159754
-20.0,10,4.161039
77.0,10,4.162319
-28.0,10,4.163594
121.0,10,4.164868
-56.0,10,4.166146
-84.0,10,4.167424
-94.0,10,4.168704
-2.0,10,4.169993
-84.0,10,4.171265
-19.0,10,4.172553
-43.0,10,4.173826
6.0,10,4.175102
-76.0,10,4.176377
-106.0,10,4.177643
-58.0,10,4.178922
61.0,10,4.180207
-63.0,10,4.181478
-54.0,10,4.182722
15.0,10,4.18398
-91.0,10,4.185242
-81.0,10,4.186518
-59.0,10,4.187796
-57.0,10,4.18907
-102.0,10,4.19036
51.0,10,4.191634
79.0,10,4.192872
44.0,10,4.1941
26.0,10,4.195381
-49.0,10,4.196647
-54.0,10,4.197903
11.0,10,4.199141
-74.0,10,4.200373
-129.0,10,4.201601
-77.0,10,4.202835
-213.0,10,4.204063
-23.0,10,4.205294
-35.0,10,4.206525
-66.0,10,4.207752
-74.0,10,4.209016
-54.0,10,4.210279
-33.0,10,4.211505
15.0,10,4.212725
-138.0,10,4.213951
-76.0,10,4.215196
-4.0,10,4.216474
-49.0,10,4.217761
2.0,10,4.219002
-29.0,10,4.220237
-110.0,10,4.221481
147.0,10,4.222731
-99.0,10,4.2241
-127.0,10,4.228093
-4.0,10,4.229468
-126.0,10,4.230804
-59.0,10,4.232078
-161.0,10,4.233343
-112.0,10,4.23459
-29.0,10,4.235853
-84.0,10,4.237092
-28.0,10,4.238341
-38.0,10,4.239593
-42.0,10,4.240887
-159.0,10,4.242166
-9.0,10,4.24347
-62.0,10,4.244704
-57.0,10,4.245952
7.0,10,4.247219
-98.0,10,4.248491
-51.0,10,4.249725
-61.0,10,4.250974
-160.0,10,4.252202
2.0,10,4.253405
9.0,10,4.254628
-81.0,10,4.25587
0.0,10,4.257086
-119.0,10,4.258311
-140.0,10,4.259595
59.0,10,4.260865
2.0,10,4.262085
-8.0,10,4.263316
-114.0,10,4.264729
-11.0,10,4.265966
-65.0,10,4.267213
-261.0,10,4.268469
-56.0,10,4.269682
-171.0,10,4.270902
-67.0,10,4.272149
18.0,10,4.273389
-101.0,10,4.274615
52.0,10,4.275826
-134.0,10,4.277029
23.0,10,4.278247
-124.0,10,4.279472
-42.0,10,4.280677
10.0,10,4.282133
43.0,10,4.283424
-70.0,10,4.284663
-59.0,10,4.285914
-24.0,10,4.287154
-84.0,10,4.288377
-39.0,10,4.289611
36.0,10,4.290879
-33.0,10,4.292124
7.0,10,4.293349
14.0,10,4.294564
-34.0,10,4.29579
-163.0,10,4.297
28.0,10,4.298214
7.0,10,4.299434
-48.0,10,4.30064
17.0,10,4.301851
-42.0,10,4.303077
-74.0,10,4.304304
-123.0,10,4.305519
-37.0,10,4.306728
-91.0,10,4.307957
-54.0,10,4.309167
-53.0,10,4.310374
-67.0,10,4.311582
-48.0,10,4.312787
-144.0,10,4.313993
16.0,10,4.315199
71.0,10,4.31641
-41.0,10,4.317614
59.0,10,4.318847
-103.0,10,4.32006
6.0,10,4.321289
-74.0,10,4.322495
-49.0,10,4.323695
-46.0,10,4.324943
91.0,10,4.326183
13.0,10,4.327389
67.0,10,4.328592
-42.0,10,4.329802
-69.0,10,4.331012
-2.0,10,4.332216
59.0,10,4.333423
-108.0,10,4.334627
-46.0,10,4.335849
-113.0,10,4.337075
-54.0,10,4.338296
-114.0,10,4.339543
-49.0,10,4.340757
-23.0,10,4.341977
-153.0,10,4.343199
0.0,10,4.344395
-84.0,10,4.345599
0.0,10,4.346804
-116.0,10,4.348009
-24.0,10,4.349218
-99.0,10,4.350437
39.0,10,4.351661
-42.0,10,4.352866
-127.0,10,4.354071
-35.0,10,4.355271
-2.0,10,4.356473
-43.0,10,4.357691
-28.0,10,4.358961
62.0,10,4.360196
29.0,10,4.361413
-26.0,10,4.362619
-41.0,10,4.363854
-32.0,10,4.365055
-106.0,10,4.366252
-57.0,10,4.367483
-116.0,10,4.368686
-30.0,10,4.369904
-21.0,10,4.371105
-94.0,10,4.372327
-89.0,10,4.639152
-54.0,10,4.640413
-14.0,10,4.641647
-31.0,10,4.642875
-87.0,10,4.644129
66.0,10,4.645348
-26.0,10,4.646578
-60.0,10,4.647793
-120.0,10,4.649007
-36.0,10,4.65022
38.0,10,4.651433
-145.0,10,4.652645
-106.0,10,4.653848
-57.0,10,4.655059
-6.0,10,4.65627
-7.0,10,4.657479
39.0,10,4.658735
-13.0,10,4.659971
-16.0,10,4.661175
-181.0,10,4.662393
-104.0,10,4.663595
-55.0,10,4.664796
1.0,10,4.666001
-61.0,10,4.667208
-49.0,10,4.668417
18.0,10,4.669633
-121.0,10,4.670849
-52.0,10,4.672055
-53.0,10,4.673265
-1.0,10,4.674461
-37.0,10,4.67566
-67.0,10,4.676859
-19.0,10,4.67807
-6.0,10,4.679289
-72.0,10,4.680496
-16.0,10,4.681694
-16.0,10,4.682892
-35.0,10,4.6841
44.0,10,4.685316
-82.0,10,4.686517
84.0,10,4.687753
-95.0,10,4.688964
23.0,10,4.690163
-21.0,10,4.691405
-31.0,10,4.692656
-9.0,10,4.693864
-12.0,10,4.695065
-57.0,10,4.696267
-125.0,10,4.697463
79.0,10,4.698664
-32.0,10,4.699865
-200.0,10,4.701084
-49.0,10,4.702294
61.0,10,4.703496
-2.0,10,4.704707
-109.0,10,4.705919
-41.0,10,4.707131
-74.0,10,4.708346
-36.0,10,4.709582
-24.0,10,4.7108
25.0,10,4.712012
-9.0,10,4.713214
16.0,10,4.714423
-34.0,10,4.715625
47.0,10,4.716827
-51.0,10,4.718063
-68.0,10,4.71929
-82.0,10,4.720493
-12.0,10,4.721689
-42.0,10,4.72288
-141.0,10,4.724081
56.0,10,4.725311
-124.0,10,4.726542
-49.0,10,4.727747
-23.0,10,4.728955
26.0,10,4.730166
117.0,10,4.731371
-43.0,10,4.732574
38.0,10,4.733776
-99.0,10,4.735006
-117.0,10,4.736216
-89.0,10,4.737435
-90.0,10,4.738648
73.0,10,4.739856
-18.0,10,4.741069
-140.0,10,4.742269
12.0,10,4.743474
63.0,10,4.744683
-19.0,10,4.745894
-4.0,10,4.747096
16.0,10,4.7483
-127.0,10,4.749506
44.0,10,4.750721
-16.0,10,4.751918
19.0,10,4.753133
-65.0,10,4.754328
-72.0,10,4.755528
-28.0,10,4.756731
21.0,10,4.757946
-25.0,10,4.759153
-8.0,10,4.760352
-116.0,10,4.761551
-38.0,10,4.762753
-27.0,10,4.763957
91.0,10,4.765163
8.0,10,4.766369
53.0,10,4.767568
-94.0,10,4.768786
4.0,10,4.769997
18.0,10,4.771194
-94.0,10,4.772436
53.0,10,4.77366
-15.0,10,4.774859
-32.0,10,4.77606
14.0,10,4.777258
-117.0,10,4.778465
-153.0,10,4.779664
19.0,10,4.780859
51.0,10,4.78206
-22.0,10,4.783268
-129.0,10,4.784501
42.0,10,4.785712
-28.0,10,4.786917
-17.0,10,4.788121
-12.0,10,4.789316
-27.0,10,4.79051
-60.0,10,4.791703
14.0,10,4.792922
-97.0,10,4.794116
54.0,10,4.795317
-37.0,10,4.796516
-96.0,10,4.797711
-9.0,10,4.798917
-21.0,10,4.800121
49.0,10,4.801321
-79.0,10,4.802522
19.0,10,4.803723
-19.0,10,4.804938
5.0,10,4.806154
-79.0,10,4.807363
49.0,10,4.808565
-43.0,10,4.809778
-16.0,10,4.810983
-19.0,10,4.812183
-57.0,10,4.813385
31.0,10,4.814577
-9.0,10,4.815772
-4.0,10,4.816971
142.0,10,4.818182
14.0,10,4.819376
-169.0,10,4.820584
79.0,10,4.821788
-109.0,10,4.823003
-79.0,10,4.824196
-70.0,10,4.825431
20.0,10,4.826662
-1.0,10,4.827866
21.0,10,4.829065
-9.0,10,4.830261
-23.0,10,4.831457
-105.0,10,4.83266
89.0,10,4.833862
-114.0,10,4.835059
11.0,10,4.836275
-44.0,10,4.837474
-79.0,10,4.838683
-63.0,10,4.83994
-2.0,10,4.841139
-115.0,10,4.842353
-15.0,10,4.843549
-24.0,10,4.844739
-114.0,10,4.845929
-68.0,10,4.847127
-72.0,10,4.848329
-4.0,10,4.84953
